id,user_id,status,completed_at,created_at
8052,130,shipped,2022-12-13 00:00:00,2022-11-24 00:00:00
8053,563,processing,2022-12-05 00:00:00,2022-11-25 00:00:00
8054,542,processing,2022-12-01 00:00:00,2022-11-25 00:00:00
8055,123,completed,2022-11-29 00:00:00,2022-11-25 00:00:00
8056,339,processing,2022-12-22 00:00:00,2022-11-25 00:00:00
8057,156,shipped,2022-11-29 00:00:00,2022-11-25 00:00:00
8058,644,shipped,2022-12-06 00:00:00,2022-11-25 00:00:00
8059,298,processing,2022-12-14 00:00:00,2022-11-25 00:00:00
8060,207,completed,2022-12-21 00:00:00,2022-11-25 00:00:00
8061,147,processing,2022-12-21 00:00:00,2022-11-26 00:00:00
8062,52,completed,2022-12-06 00:00:00,2022-11-26 00:00:00
8063,207,completed,2022-12-13 00:00:00,2022-11-26 00:00:00
8064,115,processing,2022-12-10 00:00:00,2022-11-26 00:00:00
8065,418,completed,2022-12-10 00:00:00,2022-11-27 00:00:00
8066,338,completed,2022-12-06 00:00:00,2022-11-28 00:00:00
8067,233,shipped,2022-12-03 00:00:00,2022-11-28 00:00:00
8068,694,shipped,2022-12-01 00:00:00,2022-11-28 00:00:00
8069,251,completed,2022-12-16 00:00:00,2022-11-29 00:00:00
8070,687,completed,2022-12-02 00:00:00,2022-11-29 00:00:00
8071,657,shipped,2022-12-27 00:00:00,2022-11-30 00:00:00
8072,295,processing,2022-12-09 00:00:00,2022-11-30 00:00:00
8073,60,completed,2022-12-22 00:00:00,2022-11-30 00:00:00
8074,493,shipped,2022-12-25 00:00:00,2022-11-30 00:00:00
8075,536,processing,2022-12-05 00:00:00,2022-11-30 00:00:00
8076,513,completed,2022-12-12 00:00:00,2022-12-01 00:00:00
8077,641,processing,2022-12-06 00:00:00,2022-12-01 00:00:00
8078,347,completed,2022-12-23 00:00:00,2022-12-01 00:00:00
8079,450,shipped,2022-12-23 00:00:00,2022-12-01 00:00:00
8080,663,processing,2022-12-28 00:00:00,2022-12-01 00:00:00
8081,125,shipped,2022-12-29 00:00:00,2022-12-01 00:00:00
8082,481,processing,2022-12-08 00:00:00,2022-12-01 00:00:00
8083,51,shipped,2022-12-08 00:00:00,2022-12-01 00:00:00
8084,86,processing,2022-12-04 00:00:00,2022-12-01 00:00:00
8085,608,processing,2022-12-19 00:00:00,2022-12-01 00:00:00
8086,602,processing,2022-12-10 00:00:00,2022-12-01 00:00:00
8087,317,shipped,2022-12-23 00:00:00,2022-12-01 00:00:00
8088,341,shipped,2022-12-18 00:00:00,2022-12-01 00:00:00
8089,387,processing,2022-12-26 00:00:00,2022-12-02 00:00:00
8090,688,shipped,2022-12-20 00:00:00,2022-12-02 00:00:00
8091,212,processing,2022-12-11 00:00:00,2022-12-02 00:00:00
8092,3,completed,2022-12-31 00:00:00,2022-12-02 00:00:00
8093,447,processing,2022-12-05 00:00:00,2022-12-02 00:00:00
8094,107,shipped,2022-12-08 00:00:00,2022-12-02 00:00:00
8095,266,completed,2023-01-02 00:00:00,2022-12-03 00:00:00
8096,234,shipped,2022-12-31 00:00:00,2022-12-03 00:00:00
8097,600,shipped,2022-12-11 00:00:00,2022-12-03 00:00:00
8098,86,shipped,2022-12-07 00:00:00,2022-12-03 00:00:00
8099,608,processing,2022-12-29 00:00:00,2022-12-03 00:00:00
8100,274,completed,2022-12-05 00:00:00,2022-12-04 00:00:00
8101,507,shipped,2022-12-13 00:00:00,2022-12-05 00:00:00
8102,111,shipped,2022-12-09 00:00:00,2022-12-05 00:00:00
8103,619,processing,2022-12-21 00:00:00,2022-12-05 00:00:00
8104,61,completed,2022-12-23 00:00:00,2022-12-05 00:00:00
8105,575,processing,2022-12-28 00:00:00,2022-12-05 00:00:00
8106,514,shipped,2022-12-26 00:00:00,2022-12-05 00:00:00
8107,294,processing,2022-12-15 00:00:00,2022-12-05 00:00:00
8108,120,completed,2022-12-27 00:00:00,2022-12-05 00:00:00
8109,608,processing,2022-12-21 00:00:00,2022-12-05 00:00:00
8110,255,completed,2022-12-23 00:00:00,2022-12-05 00:00:00
8111,410,shipped,2022-12-25 00:00:00,2022-12-05 00:00:00
8112,190,shipped,2022-12-11 00:00:00,2022-12-05 00:00:00
8113,421,shipped,2022-12-26 00:00:00,2022-12-06 00:00:00
8114,302,processing,2022-12-16 00:00:00,2022-12-06 00:00:00
8115,625,shipped,2022-12-15 00:00:00,2022-12-06 00:00:00
8116,427,shipped,2022-12-19 00:00:00,2022-12-06 00:00:00
8117,160,shipped,2023-01-04 00:00:00,2022-12-06 00:00:00
8118,329,completed,2022-12-10 00:00:00,2022-12-06 00:00:00
8119,17,processing,2022-12-19 00:00:00,2022-12-07 00:00:00
8120,339,processing,2022-12-31 00:00:00,2022-12-07 00:00:00
8121,633,processing,2023-01-02 00:00:00,2022-12-08 00:00:00
8122,398,shipped,2022-12-09 00:00:00,2022-12-08 00:00:00
8123,651,processing,2022-12-18 00:00:00,2022-12-08 00:00:00
8124,367,processing,2022-12-22 00:00:00,2022-12-08 00:00:00
8125,560,completed,2023-01-07 00:00:00,2022-12-08 00:00:00
8126,223,processing,2022-12-09 00:00:00,2022-12-08 00:00:00
8127,19,completed,2022-12-28 00:00:00,2022-12-08 00:00:00
8128,342,processing,2022-12-12 00:00:00,2022-12-08 00:00:00
8129,395,processing,2022-12-22 00:00:00,2022-12-08 00:00:00
8130,337,completed,2022-12-09 00:00:00,2022-12-08 00:00:00
8131,193,shipped,2022-12-15 00:00:00,2022-12-09 00:00:00
8132,130,completed,2023-01-06 00:00:00,2022-12-09 00:00:00
8133,532,completed,2022-12-15 00:00:00,2022-12-09 00:00:00
8134,176,completed,2022-12-15 00:00:00,2022-12-09 00:00:00
8135,606,shipped,2023-01-07 00:00:00,2022-12-09 00:00:00
8136,580,shipped,2023-01-04 00:00:00,2022-12-09 00:00:00
8137,496,completed,2022-12-30 00:00:00,2022-12-09 00:00:00
8138,480,processing,2022-12-23 00:00:00,2022-12-09 00:00:00
8139,278,processing,2023-01-02 00:00:00,2022-12-09 00:00:00
8140,89,completed,2022-12-30 00:00:00,2022-12-09 00:00:00
8141,169,completed,2022-12-16 00:00:00,2022-12-09 00:00:00
8142,191,processing,2022-12-28 00:00:00,2022-12-09 00:00:00
8143,6,processing,2022-12-11 00:00:00,2022-12-10 00:00:00
8144,60,processing,2023-01-02 00:00:00,2022-12-10 00:00:00
8145,395,processing,2022-12-12 00:00:00,2022-12-10 00:00:00
8146,581,completed,2022-12-15 00:00:00,2022-12-11 00:00:00
8147,91,completed,2022-12-17 00:00:00,2022-12-11 00:00:00
8148,357,completed,2023-01-05 00:00:00,2022-12-11 00:00:00
8149,181,completed,2022-12-27 00:00:00,2022-12-11 00:00:00
8150,450,completed,2022-12-24 00:00:00,2022-12-11 00:00:00
8151,181,shipped,2023-01-10 00:00:00,2022-12-11 00:00:00
8152,594,processing,2022-12-20 00:00:00,2022-12-11 00:00:00
8154,134,shipped,2023-01-07 00:00:00,2022-12-11 00:00:00
8156,391,completed,2023-01-07 00:00:00,2022-12-12 00:00:00
8158,294,shipped,2022-12-31 00:00:00,2022-12-12 00:00:00
8160,117,completed,2022-12-14 00:00:00,2022-12-12 00:00:00
8162,49,completed,2022-12-29 00:00:00,2022-12-13 00:00:00
8164,130,processing,2023-01-12 00:00:00,2022-12-14 00:00:00
8165,351,processing,2022-12-19 00:00:00,2022-12-14 00:00:00
8167,345,completed,2023-01-01 00:00:00,2022-12-15 00:00:00
8169,79,processing,2022-12-17 00:00:00,2022-12-15 00:00:00
8170,333,completed,2023-01-13 00:00:00,2022-12-16 00:00:00
8171,54,processing,2023-01-07 00:00:00,2022-12-16 00:00:00
8174,362,processing,2022-12-17 00:00:00,2022-12-16 00:00:00
8175,9,shipped,2022-12-19 00:00:00,2022-12-16 00:00:00
8177,203,shipped,2023-01-09 00:00:00,2022-12-18 00:00:00
8179,630,completed,2022-12-19 00:00:00,2022-12-18 00:00:00
8181,292,completed,2022-12-28 00:00:00,2022-12-19 00:00:00
8183,628,shipped,2023-01-17 00:00:00,2022-12-19 00:00:00
8185,269,processing,2023-01-02 00:00:00,2022-12-19 00:00:00
8187,541,processing,2022-12-31 00:00:00,2022-12-19 00:00:00
8188,562,shipped,2023-01-11 00:00:00,2022-12-19 00:00:00
8189,65,shipped,2023-01-07 00:00:00,2022-12-19 00:00:00
8191,610,shipped,2022-12-23 00:00:00,2022-12-20 00:00:00
8193,408,shipped,2023-01-18 00:00:00,2022-12-20 00:00:00
8195,54,shipped,2023-01-07 00:00:00,2022-12-20 00:00:00
8197,348,completed,2023-01-16 00:00:00,2022-12-20 00:00:00
8199,83,processing,2023-01-12 00:00:00,2022-12-20 00:00:00
8201,396,completed,2023-01-12 00:00:00,2022-12-21 00:00:00
8203,564,processing,2023-01-13 00:00:00,2022-12-22 00:00:00
8205,284,processing,2023-01-14 00:00:00,2022-12-23 00:00:00
8238,632,processing,2023-01-02 00:00:00,2022-12-30 00:00:00
8240,379,processing,2023-01-22 00:00:00,2022-12-30 00:00:00
8241,350,completed,2023-01-23 00:00:00,2022-12-30 00:00:00
8242,353,completed,2023-01-20 00:00:00,2022-12-30 00:00:00
8246,687,completed,2023-01-28 00:00:00,2022-12-31 00:00:00
8249,256,shipped,2023-01-02 00:00:00,2023-01-01 00:00:00
8252,655,processing,2023-01-17 00:00:00,2023-01-02 00:00:00
8254,291,completed,2023-01-09 00:00:00,2023-01-02 00:00:00
8256,20,shipped,2023-01-15 00:00:00,2023-01-02 00:00:00
8258,415,processing,2023-01-23 00:00:00,2023-01-03 00:00:00
8260,49,processing,2023-01-14 00:00:00,2023-01-03 00:00:00
8262,226,processing,2023-01-16 00:00:00,2023-01-03 00:00:00
8264,357,completed,2023-01-05 00:00:00,2023-01-04 00:00:00
8268,576,completed,2023-01-07 00:00:00,2023-01-06 00:00:00
8270,284,processing,2023-01-24 00:00:00,2023-01-06 00:00:00
8272,665,processing,2023-01-29 00:00:00,2023-01-07 00:00:00
8273,317,shipped,2023-01-10 00:00:00,2023-01-07 00:00:00
8278,3,shipped,2023-01-21 00:00:00,2023-01-07 00:00:00
8281,111,shipped,2023-02-07 00:00:00,2023-01-08 00:00:00
8283,357,completed,2023-02-06 00:00:00,2023-01-08 00:00:00
8285,349,completed,2023-01-09 00:00:00,2023-01-08 00:00:00
8287,15,shipped,2023-01-14 00:00:00,2023-01-09 00:00:00
8289,673,processing,2023-01-25 00:00:00,2023-01-09 00:00:00
8292,382,shipped,2023-02-05 00:00:00,2023-01-09 00:00:00
8294,87,completed,2023-01-28 00:00:00,2023-01-09 00:00:00
8296,73,shipped,2023-01-10 00:00:00,2023-01-09 00:00:00
8298,130,processing,2023-01-19 00:00:00,2023-01-10 00:00:00
8301,484,completed,2023-01-26 00:00:00,2023-01-10 00:00:00
8302,106,shipped,2023-01-17 00:00:00,2023-01-10 00:00:00
8303,700,completed,2023-01-23 00:00:00,2023-01-10 00:00:00
8304,646,completed,2023-01-23 00:00:00,2023-01-10 00:00:00
8306,578,completed,2023-02-09 00:00:00,2023-01-11 00:00:00
8308,681,shipped,2023-01-29 00:00:00,2023-01-11 00:00:00
8310,433,processing,2023-02-02 00:00:00,2023-01-11 00:00:00
8311,617,processing,2023-01-12 00:00:00,2023-01-11 00:00:00
8313,12,processing,2023-01-21 00:00:00,2023-01-11 00:00:00
8317,253,processing,2023-01-28 00:00:00,2023-01-12 00:00:00
8319,185,processing,2023-01-27 00:00:00,2023-01-12 00:00:00
8322,89,processing,2023-02-12 00:00:00,2023-01-13 00:00:00
8324,306,processing,2023-02-03 00:00:00,2023-01-13 00:00:00
8326,75,processing,2023-01-17 00:00:00,2023-01-13 00:00:00
8328,171,processing,2023-01-18 00:00:00,2023-01-13 00:00:00
8332,109,shipped,2023-02-09 00:00:00,2023-01-14 00:00:00
8334,130,shipped,2023-01-24 00:00:00,2023-01-14 00:00:00
8336,61,processing,2023-01-17 00:00:00,2023-01-14 00:00:00
8340,117,processing,2023-01-22 00:00:00,2023-01-14 00:00:00
8342,470,completed,2023-02-05 00:00:00,2023-01-15 00:00:00
8347,95,processing,2023-02-13 00:00:00,2023-01-16 00:00:00
8349,172,processing,2023-01-29 00:00:00,2023-01-16 00:00:00
8351,206,shipped,2023-01-22 00:00:00,2023-01-16 00:00:00
8352,171,shipped,2023-02-13 00:00:00,2023-01-16 00:00:00
8354,557,completed,2023-01-26 00:00:00,2023-01-16 00:00:00
8356,345,processing,2023-02-09 00:00:00,2023-01-16 00:00:00
8358,96,processing,2023-02-08 00:00:00,2023-01-16 00:00:00
8153,310,processing,2022-12-16 00:00:00,2022-12-11 00:00:00
8155,221,shipped,2022-12-19 00:00:00,2022-12-11 00:00:00
8157,437,processing,2022-12-15 00:00:00,2022-12-12 00:00:00
8159,305,processing,2023-01-08 00:00:00,2022-12-12 00:00:00
8161,597,shipped,2022-12-29 00:00:00,2022-12-13 00:00:00
8163,331,processing,2022-12-16 00:00:00,2022-12-13 00:00:00
8166,198,processing,2022-12-20 00:00:00,2022-12-14 00:00:00
8168,127,completed,2023-01-04 00:00:00,2022-12-15 00:00:00
8172,300,completed,2022-12-28 00:00:00,2022-12-16 00:00:00
8173,296,completed,2023-01-08 00:00:00,2022-12-16 00:00:00
8176,25,completed,2022-12-24 00:00:00,2022-12-17 00:00:00
8178,35,completed,2022-12-25 00:00:00,2022-12-18 00:00:00
8180,426,shipped,2022-12-24 00:00:00,2022-12-18 00:00:00
8182,52,completed,2023-01-07 00:00:00,2022-12-19 00:00:00
8184,59,processing,2022-12-30 00:00:00,2022-12-19 00:00:00
8186,491,completed,2022-12-31 00:00:00,2022-12-19 00:00:00
8190,102,completed,2023-01-16 00:00:00,2022-12-19 00:00:00
8192,198,shipped,2023-01-15 00:00:00,2022-12-20 00:00:00
8194,11,processing,2023-01-12 00:00:00,2022-12-20 00:00:00
8196,63,shipped,2023-01-03 00:00:00,2022-12-20 00:00:00
8198,289,processing,2022-12-23 00:00:00,2022-12-20 00:00:00
8200,505,processing,2023-01-12 00:00:00,2022-12-20 00:00:00
8202,119,completed,2023-01-11 00:00:00,2022-12-21 00:00:00
8204,222,shipped,2023-01-14 00:00:00,2022-12-22 00:00:00
8206,274,shipped,2023-01-13 00:00:00,2022-12-23 00:00:00
8207,611,processing,2023-01-19 00:00:00,2022-12-23 00:00:00
8208,257,shipped,2023-01-21 00:00:00,2022-12-23 00:00:00
8209,610,completed,2023-01-10 00:00:00,2022-12-24 00:00:00
8210,313,processing,2023-01-05 00:00:00,2022-12-24 00:00:00
8211,383,shipped,2023-01-17 00:00:00,2022-12-24 00:00:00
8212,113,completed,2023-01-16 00:00:00,2022-12-25 00:00:00
8213,405,shipped,2022-12-27 00:00:00,2022-12-25 00:00:00
8214,461,completed,2023-01-15 00:00:00,2022-12-25 00:00:00
8215,136,processing,2023-01-05 00:00:00,2022-12-25 00:00:00
8216,666,completed,2023-01-01 00:00:00,2022-12-26 00:00:00
8217,680,processing,2023-01-17 00:00:00,2022-12-26 00:00:00
8218,160,processing,2023-01-17 00:00:00,2022-12-26 00:00:00
8219,402,completed,2023-01-10 00:00:00,2022-12-26 00:00:00
8220,28,completed,2023-01-04 00:00:00,2022-12-26 00:00:00
8221,402,completed,2023-01-03 00:00:00,2022-12-27 00:00:00
8222,121,processing,2023-01-19 00:00:00,2022-12-27 00:00:00
8223,563,completed,2022-12-30 00:00:00,2022-12-27 00:00:00
8224,668,completed,2023-01-10 00:00:00,2022-12-27 00:00:00
8225,256,shipped,2022-12-29 00:00:00,2022-12-28 00:00:00
8226,559,shipped,2023-01-09 00:00:00,2022-12-28 00:00:00
8227,110,processing,2022-12-29 00:00:00,2022-12-28 00:00:00
8228,142,processing,2023-01-12 00:00:00,2022-12-28 00:00:00
8229,403,processing,2023-01-11 00:00:00,2022-12-29 00:00:00
8230,593,processing,2023-01-27 00:00:00,2022-12-29 00:00:00
8231,687,completed,2023-01-01 00:00:00,2022-12-29 00:00:00
8232,326,processing,2023-01-05 00:00:00,2022-12-29 00:00:00
8233,605,processing,2023-01-12 00:00:00,2022-12-30 00:00:00
8234,499,processing,2023-01-05 00:00:00,2022-12-30 00:00:00
8235,108,processing,2023-01-27 00:00:00,2022-12-30 00:00:00
8236,601,processing,2023-01-04 00:00:00,2022-12-30 00:00:00
8237,478,processing,2023-01-27 00:00:00,2022-12-30 00:00:00
8239,191,processing,2023-01-13 00:00:00,2022-12-30 00:00:00
8243,246,processing,2023-01-25 00:00:00,2022-12-30 00:00:00
8244,154,shipped,2023-01-27 00:00:00,2022-12-30 00:00:00
8245,48,completed,2023-01-15 00:00:00,2022-12-31 00:00:00
8247,486,processing,2023-01-12 00:00:00,2022-12-31 00:00:00
8248,521,shipped,2023-01-28 00:00:00,2022-12-31 00:00:00
8250,305,shipped,2023-01-11 00:00:00,2023-01-01 00:00:00
8251,87,processing,2023-01-10 00:00:00,2023-01-02 00:00:00
8253,416,processing,2023-01-06 00:00:00,2023-01-02 00:00:00
8255,199,shipped,2023-01-15 00:00:00,2023-01-02 00:00:00
8257,622,processing,2023-01-20 00:00:00,2023-01-03 00:00:00
8259,218,completed,2023-01-29 00:00:00,2023-01-03 00:00:00
8261,695,shipped,2023-01-22 00:00:00,2023-01-03 00:00:00
8263,595,processing,2023-01-12 00:00:00,2023-01-04 00:00:00
8265,476,processing,2023-01-11 00:00:00,2023-01-05 00:00:00
8266,184,shipped,2023-01-07 00:00:00,2023-01-05 00:00:00
8267,387,shipped,2023-01-30 00:00:00,2023-01-05 00:00:00
8269,260,shipped,2023-01-07 00:00:00,2023-01-06 00:00:00
8271,396,processing,2023-01-11 00:00:00,2023-01-06 00:00:00
8274,309,completed,2023-01-29 00:00:00,2023-01-07 00:00:00
8275,698,shipped,2023-01-19 00:00:00,2023-01-07 00:00:00
8276,294,shipped,2023-01-26 00:00:00,2023-01-07 00:00:00
8277,422,processing,2023-01-31 00:00:00,2023-01-07 00:00:00
8279,382,shipped,2023-01-10 00:00:00,2023-01-07 00:00:00
8280,409,processing,2023-01-09 00:00:00,2023-01-07 00:00:00
8282,246,shipped,2023-02-02 00:00:00,2023-01-08 00:00:00
8284,117,shipped,2023-01-14 00:00:00,2023-01-08 00:00:00
8286,433,shipped,2023-01-11 00:00:00,2023-01-08 00:00:00
8288,91,shipped,2023-02-02 00:00:00,2023-01-09 00:00:00
8290,375,processing,2023-02-01 00:00:00,2023-01-09 00:00:00
8291,280,shipped,2023-01-31 00:00:00,2023-01-09 00:00:00
8293,332,completed,2023-01-10 00:00:00,2023-01-09 00:00:00
8295,81,completed,2023-01-24 00:00:00,2023-01-09 00:00:00
8297,504,shipped,2023-01-15 00:00:00,2023-01-10 00:00:00
8299,115,processing,2023-02-04 00:00:00,2023-01-10 00:00:00
8300,520,completed,2023-01-30 00:00:00,2023-01-10 00:00:00
8305,471,completed,2023-01-18 00:00:00,2023-01-11 00:00:00
8307,367,completed,2023-01-26 00:00:00,2023-01-11 00:00:00
8309,355,processing,2023-01-25 00:00:00,2023-01-11 00:00:00
8312,404,completed,2023-02-05 00:00:00,2023-01-11 00:00:00
8314,670,shipped,2023-01-25 00:00:00,2023-01-12 00:00:00
8315,696,completed,2023-01-17 00:00:00,2023-01-12 00:00:00
8316,187,processing,2023-02-02 00:00:00,2023-01-12 00:00:00
8318,548,shipped,2023-02-11 00:00:00,2023-01-12 00:00:00
8320,128,processing,2023-01-27 00:00:00,2023-01-12 00:00:00
8321,593,completed,2023-02-05 00:00:00,2023-01-13 00:00:00
8323,693,processing,2023-02-10 00:00:00,2023-01-13 00:00:00
8325,445,processing,2023-01-14 00:00:00,2023-01-13 00:00:00
8327,457,processing,2023-01-23 00:00:00,2023-01-13 00:00:00
8329,486,shipped,2023-02-01 00:00:00,2023-01-14 00:00:00
8330,188,processing,2023-02-09 00:00:00,2023-01-14 00:00:00
8331,554,processing,2023-01-16 00:00:00,2023-01-14 00:00:00
8333,31,processing,2023-01-21 00:00:00,2023-01-14 00:00:00
8335,132,processing,2023-01-24 00:00:00,2023-01-14 00:00:00
8337,422,shipped,2023-01-17 00:00:00,2023-01-14 00:00:00
8338,237,shipped,2023-02-10 00:00:00,2023-01-14 00:00:00
8339,380,processing,2023-01-24 00:00:00,2023-01-14 00:00:00
8341,524,processing,2023-02-08 00:00:00,2023-01-15 00:00:00
8343,422,shipped,2023-01-17 00:00:00,2023-01-15 00:00:00
8344,392,processing,2023-02-13 00:00:00,2023-01-15 00:00:00
8345,662,shipped,2023-01-19 00:00:00,2023-01-16 00:00:00
8346,283,processing,2023-02-08 00:00:00,2023-01-16 00:00:00
8348,232,completed,2023-01-17 00:00:00,2023-01-16 00:00:00
8350,424,shipped,2023-02-11 00:00:00,2023-01-16 00:00:00
8353,229,processing,2023-02-01 00:00:00,2023-01-16 00:00:00
8355,594,shipped,2023-01-29 00:00:00,2023-01-16 00:00:00
8357,660,completed,2023-02-11 00:00:00,2023-01-16 00:00:00
8359,664,processing,2023-01-18 00:00:00,2023-01-16 00:00:00
8360,229,completed,2023-02-12 00:00:00,2023-01-16 00:00:00
8363,682,shipped,2023-02-13 00:00:00,2023-01-17 00:00:00
8364,494,completed,2023-02-14 00:00:00,2023-01-17 00:00:00
8365,312,processing,2023-02-03 00:00:00,2023-01-18 00:00:00
8366,628,shipped,2023-02-03 00:00:00,2023-01-19 00:00:00
8368,369,processing,2023-02-10 00:00:00,2023-01-19 00:00:00
8369,392,completed,2023-02-13 00:00:00,2023-01-20 00:00:00
8372,367,shipped,2023-02-11 00:00:00,2023-01-20 00:00:00
8373,293,shipped,2023-02-16 00:00:00,2023-01-20 00:00:00
8374,303,completed,2023-02-10 00:00:00,2023-01-20 00:00:00
8376,473,shipped,2023-01-29 00:00:00,2023-01-20 00:00:00
8378,10,shipped,2023-01-30 00:00:00,2023-01-21 00:00:00
8379,133,shipped,2023-02-08 00:00:00,2023-01-21 00:00:00
8380,430,shipped,2023-01-30 00:00:00,2023-01-21 00:00:00
8381,355,shipped,2023-02-20 00:00:00,2023-01-21 00:00:00
8383,215,completed,2023-02-01 00:00:00,2023-01-22 00:00:00
8385,289,processing,2023-02-17 00:00:00,2023-01-22 00:00:00
8386,397,processing,2023-01-31 00:00:00,2023-01-22 00:00:00
8388,552,completed,2023-01-24 00:00:00,2023-01-22 00:00:00
8389,6,shipped,2023-02-01 00:00:00,2023-01-23 00:00:00
8391,292,processing,2023-02-22 00:00:00,2023-01-23 00:00:00
8392,504,completed,2023-02-16 00:00:00,2023-01-23 00:00:00
8394,297,completed,2023-02-07 00:00:00,2023-01-24 00:00:00
8397,211,processing,2023-01-27 00:00:00,2023-01-25 00:00:00
8399,67,completed,2023-02-18 00:00:00,2023-01-25 00:00:00
8401,295,shipped,2023-02-12 00:00:00,2023-01-26 00:00:00
8403,426,processing,2023-02-25 00:00:00,2023-01-26 00:00:00
8406,483,shipped,2023-01-28 00:00:00,2023-01-26 00:00:00
8408,690,processing,2023-01-30 00:00:00,2023-01-27 00:00:00
8410,61,completed,2023-01-28 00:00:00,2023-01-27 00:00:00
8412,204,shipped,2023-02-26 00:00:00,2023-01-27 00:00:00
8414,91,processing,2023-02-18 00:00:00,2023-01-27 00:00:00
8416,282,completed,2023-02-01 00:00:00,2023-01-27 00:00:00
8417,230,processing,2023-02-24 00:00:00,2023-01-28 00:00:00
8419,515,shipped,2023-02-12 00:00:00,2023-01-28 00:00:00
8421,343,processing,2023-02-22 00:00:00,2023-01-29 00:00:00
8422,185,processing,2023-02-02 00:00:00,2023-01-29 00:00:00
8426,349,processing,2023-02-04 00:00:00,2023-01-30 00:00:00
8429,36,shipped,2023-02-21 00:00:00,2023-01-30 00:00:00
8432,445,processing,2023-02-22 00:00:00,2023-01-30 00:00:00
8434,263,shipped,2023-02-28 00:00:00,2023-01-31 00:00:00
