id,order_id,product_id,price,created_at
17541,5315,39,120,2022-03-27 00:00:00
17542,7576,51,41,2022-03-04 00:00:00
17543,3211,36,87,2023-09-30 00:00:00
17544,3576,14,251,2022-05-28 00:00:00
17545,1283,33,92,2022-06-08 00:00:00
17546,8860,50,259,2023-08-17 00:00:00
17547,5150,79,75,2022-11-20 00:00:00
17548,7248,80,266,2023-04-01 00:00:00
17549,3057,30,239,2022-08-26 00:00:00
17550,4270,71,196,2022-05-02 00:00:00
17551,5340,1,254,2023-07-09 00:00:00
17552,1879,53,190,2022-03-01 00:00:00
17553,3515,51,66,2023-02-27 00:00:00
17554,1850,39,89,2023-04-19 00:00:00
17555,5027,24,220,2022-04-17 00:00:00
17556,3982,85,243,2022-09-28 00:00:00
17557,7176,46,126,2023-10-21 00:00:00
17558,1788,91,265,2022-11-21 00:00:00
17559,1912,27,20,2023-05-13 00:00:00
17560,99,50,61,2023-02-27 00:00:00
17561,6148,66,30,2023-03-08 00:00:00
17562,4886,25,247,2022-05-17 00:00:00
17563,9053,100,162,2022-10-04 00:00:00
17564,1857,88,54,2023-08-25 00:00:00
17565,8159,39,62,2023-09-29 00:00:00
17566,5075,52,20,2022-02-27 00:00:00
17567,8658,71,229,2023-04-23 00:00:00
17568,4271,27,226,2023-06-09 00:00:00
17569,9417,26,218,2022-10-11 00:00:00
17570,196,52,232,2022-08-29 00:00:00
17571,3679,68,93,2022-06-19 00:00:00
17572,9889,96,219,2023-02-15 00:00:00
17573,383,35,88,2022-10-29 00:00:00
17574,5565,49,237,2023-08-10 00:00:00
17575,3169,85,189,2022-05-08 00:00:00
17576,817,47,64,2022-09-25 00:00:00
17577,2088,73,80,2022-10-13 00:00:00
17578,2859,40,170,2023-10-05 00:00:00
17579,5751,52,188,2022-01-05 00:00:00
17580,6139,54,22,2023-07-23 00:00:00
17581,109,15,172,2023-08-13 00:00:00
17582,6827,21,192,2022-11-14 00:00:00
17583,29,88,114,2022-05-11 00:00:00
17584,1896,47,265,2023-08-23 00:00:00
17585,4546,42,184,2023-01-04 00:00:00
17586,1323,79,122,2023-05-02 00:00:00
17587,4848,75,23,2022-08-21 00:00:00
17588,6782,70,25,2022-04-21 00:00:00
17589,7367,40,213,2022-03-20 00:00:00
17590,1380,63,279,2022-07-12 00:00:00
17591,5155,66,256,2022-03-02 00:00:00
17592,1514,30,242,2023-07-16 00:00:00
17593,8885,98,72,2022-12-23 00:00:00
17594,9637,41,226,2022-03-30 00:00:00
17595,9490,71,28,2023-10-30 00:00:00
17596,6189,40,204,2023-10-13 00:00:00
17597,5011,70,264,2022-05-20 00:00:00
17598,5075,52,127,2023-11-02 00:00:00
17599,9661,14,259,2023-01-11 00:00:00
17600,6447,100,220,2023-07-16 00:00:00
17601,6824,12,181,2023-07-04 00:00:00
17602,8347,21,254,2022-06-16 00:00:00
17603,4506,70,254,2023-06-20 00:00:00
17604,9737,32,74,2023-04-15 00:00:00
17605,3284,64,204,2022-02-12 00:00:00
17606,186,16,210,2023-10-24 00:00:00
17607,2148,52,140,2023-07-28 00:00:00
17608,1202,8,44,2023-08-12 00:00:00
17609,6996,40,153,2022-05-12 00:00:00
17610,714,71,254,2023-02-14 00:00:00
17611,9944,93,171,2022-11-12 00:00:00
17612,3853,38,230,2022-04-24 00:00:00
17613,9135,27,121,2023-05-17 00:00:00
17614,1963,58,135,2022-09-11 00:00:00
17615,7899,77,217,2022-06-04 00:00:00
17616,8996,47,64,2022-08-05 00:00:00
17617,9197,18,269,2023-04-27 00:00:00
17618,1036,73,39,2022-01-03 00:00:00
17619,4924,79,67,2022-08-17 00:00:00
17620,4115,18,247,2022-06-27 00:00:00
17621,7052,71,230,2023-01-03 00:00:00
17622,4097,53,135,2023-05-24 00:00:00
17623,1169,32,26,2022-07-12 00:00:00
17624,7689,70,115,2022-12-08 00:00:00
17625,4552,87,182,2023-08-17 00:00:00
17626,3895,25,70,2023-03-31 00:00:00
17627,8004,59,188,2022-01-08 00:00:00
17628,7497,88,183,2023-09-22 00:00:00
17629,1110,81,132,2023-10-10 00:00:00
17630,3240,15,98,2022-01-18 00:00:00
17631,5668,82,59,2023-05-19 00:00:00
17632,6986,98,233,2022-11-10 00:00:00
17633,5558,31,120,2022-04-30 00:00:00
17634,9624,75,30,2022-05-13 00:00:00
17635,6542,39,48,2023-03-25 00:00:00
17636,919,97,49,2023-09-24 00:00:00
17637,2990,28,124,2022-12-25 00:00:00
17638,7388,81,22,2022-12-09 00:00:00
17639,4877,22,205,2022-12-19 00:00:00
17640,7957,62,173,2022-11-24 00:00:00
17641,9070,11,208,2022-09-19 00:00:00
17642,2378,87,257,2023-02-10 00:00:00
17643,2751,88,192,2023-10-24 00:00:00
17644,9706,47,183,2022-07-27 00:00:00
17645,3162,67,127,2022-07-02 00:00:00
17646,8956,52,270,2023-04-28 00:00:00
17647,3641,19,129,2023-05-14 00:00:00
17648,624,23,137,2023-10-01 00:00:00
17649,8385,5,144,2022-07-19 00:00:00
17650,345,90,278,2023-05-12 00:00:00
17651,239,80,97,2022-08-28 00:00:00
17652,3232,25,111,2022-09-03 00:00:00
17653,4819,29,209,2022-08-08 00:00:00
17654,4188,81,168,2023-05-25 00:00:00
17655,1232,74,149,2022-07-15 00:00:00
17656,8944,63,175,2022-04-02 00:00:00
17657,4627,90,144,2022-01-28 00:00:00
17658,475,28,253,2023-10-07 00:00:00
17659,5284,43,257,2023-03-25 00:00:00
17660,1082,30,214,2022-08-27 00:00:00
17661,362,39,26,2022-10-17 00:00:00
17662,5648,82,248,2022-02-26 00:00:00
17663,1622,38,278,2022-01-31 00:00:00
17664,8968,77,70,2022-10-29 00:00:00
17665,8893,96,253,2023-03-01 00:00:00
17666,7725,36,263,2022-11-19 00:00:00
17667,5074,41,33,2022-01-05 00:00:00
17668,7693,76,99,2023-04-25 00:00:00
17669,9430,46,123,2023-03-08 00:00:00
17670,770,55,53,2023-10-24 00:00:00
17671,630,76,148,2023-04-01 00:00:00
17672,3334,35,241,2022-05-05 00:00:00
17673,6305,5,121,2022-12-11 00:00:00
17674,8082,79,246,2022-04-21 00:00:00
17675,8946,85,102,2022-03-10 00:00:00
17676,8812,19,211,2023-03-29 00:00:00
17677,2188,16,132,2023-09-05 00:00:00
17678,4446,92,74,2022-10-05 00:00:00
17679,6741,87,258,2022-07-08 00:00:00
17680,3129,29,180,2022-09-02 00:00:00
17681,6661,41,106,2022-08-09 00:00:00
17682,3984,52,136,2022-06-23 00:00:00
17683,2977,49,197,2023-04-24 00:00:00
17684,5652,69,269,2022-10-03 00:00:00
17685,5783,56,51,2023-05-13 00:00:00
17686,8269,77,168,2022-02-18 00:00:00
17687,6821,97,132,2022-12-16 00:00:00
17688,9623,83,269,2022-12-05 00:00:00
17689,4702,90,230,2023-06-18 00:00:00
17690,9663,52,38,2022-07-02 00:00:00
17691,5868,49,226,2022-06-08 00:00:00
17692,6378,37,186,2022-11-28 00:00:00
17693,7943,99,55,2022-08-29 00:00:00
17694,131,47,77,2023-09-29 00:00:00
17695,3826,10,254,2023-04-21 00:00:00
17696,6438,40,80,2022-01-22 00:00:00
17697,4065,58,109,2023-06-30 00:00:00
17698,8275,55,245,2022-09-16 00:00:00
17699,4738,68,108,2022-04-02 00:00:00
17700,3121,28,244,2022-08-07 00:00:00
17701,2975,62,262,2023-05-18 00:00:00
17702,3458,73,178,2022-07-27 00:00:00
17703,412,60,158,2022-05-12 00:00:00
17704,2157,63,265,2022-09-14 00:00:00
17705,5461,46,97,2022-10-02 00:00:00
17706,2392,93,57,2023-04-29 00:00:00
17707,1776,21,247,2022-03-20 00:00:00
17708,8900,73,137,2022-01-18 00:00:00
17709,7853,71,207,2022-03-21 00:00:00
17710,8216,36,92,2022-08-17 00:00:00
17711,5777,40,279,2023-03-05 00:00:00
17712,2953,100,158,2022-08-22 00:00:00
17713,1863,73,230,2022-10-09 00:00:00
17714,1581,91,245,2022-06-25 00:00:00
17715,2268,68,161,2023-03-02 00:00:00
17716,4052,47,69,2022-04-25 00:00:00
17717,1353,58,129,2023-05-12 00:00:00
17718,8250,61,131,2023-01-05 00:00:00
17719,8058,100,115,2023-09-20 00:00:00
17720,6156,66,228,2023-07-16 00:00:00
17721,8708,42,192,2023-07-02 00:00:00
17722,5080,11,21,2022-02-10 00:00:00
17723,7958,71,140,2023-02-23 00:00:00
17724,8240,96,156,2022-12-26 00:00:00
17725,7971,67,237,2023-06-13 00:00:00
17726,9626,47,125,2022-03-17 00:00:00
17727,6867,45,100,2022-05-12 00:00:00
17728,7948,48,235,2023-09-17 00:00:00
17729,4540,8,200,2022-12-02 00:00:00
17730,6788,8,251,2023-05-29 00:00:00
17731,4500,53,150,2022-11-22 00:00:00
17732,2615,59,133,2023-09-17 00:00:00
17733,1001,62,140,2023-10-21 00:00:00
17734,8163,41,63,2022-09-10 00:00:00
17735,4884,69,137,2022-04-09 00:00:00
17736,4817,17,203,2022-08-28 00:00:00
17737,8987,91,267,2023-09-11 00:00:00
17738,4832,1,113,2022-06-17 00:00:00
17739,6026,32,92,2023-04-11 00:00:00
17740,1881,83,240,2022-07-19 00:00:00
17741,270,38,169,2023-02-05 00:00:00
17742,4298,80,229,2023-04-27 00:00:00
17743,9427,10,44,2023-05-10 00:00:00
17744,4257,9,267,2023-03-09 00:00:00
17745,9194,26,163,2022-06-25 00:00:00
17746,4944,85,64,2022-05-30 00:00:00
17747,5858,93,255,2023-07-03 00:00:00
17748,4625,42,90,2023-03-28 00:00:00
17749,1144,61,155,2022-06-11 00:00:00
17750,8228,55,48,2023-08-02 00:00:00
17751,8231,2,233,2022-02-17 00:00:00
17752,4017,50,101,2022-04-01 00:00:00
17753,6382,96,127,2023-04-23 00:00:00
17754,2868,10,208,2023-06-06 00:00:00
17755,4088,95,188,2023-10-16 00:00:00
17756,9439,98,33,2023-09-01 00:00:00
17757,6165,92,117,2023-05-19 00:00:00
17758,7442,81,280,2022-01-22 00:00:00
17759,334,90,139,2022-01-31 00:00:00
17760,5294,44,269,2022-11-19 00:00:00
17761,1953,92,31,2022-01-20 00:00:00
17762,7090,98,242,2023-08-30 00:00:00
17763,6433,87,244,2022-01-07 00:00:00
17764,7261,2,275,2023-01-04 00:00:00
17765,4273,21,259,2023-07-29 00:00:00
17766,8407,25,208,2023-05-26 00:00:00
17767,5734,90,51,2022-12-16 00:00:00
17768,2988,22,154,2023-02-09 00:00:00
17769,7408,92,37,2022-08-14 00:00:00
17770,6443,33,47,2022-12-22 00:00:00
17771,667,36,117,2022-10-24 00:00:00
17772,752,33,52,2023-04-03 00:00:00
17773,3101,88,56,2023-04-12 00:00:00
17774,2229,95,79,2023-03-21 00:00:00
17775,5874,94,279,2023-10-23 00:00:00
17776,3062,58,122,2022-01-14 00:00:00
17777,3579,39,129,2022-08-11 00:00:00
17778,5122,47,58,2023-08-29 00:00:00
17779,1111,50,197,2022-12-17 00:00:00
17780,8379,55,34,2023-01-13 00:00:00
17781,5042,95,77,2023-06-12 00:00:00
17782,5469,67,241,2023-02-25 00:00:00
17783,5557,46,102,2022-04-28 00:00:00
17784,8525,69,212,2023-06-17 00:00:00
17785,9446,97,202,2023-06-24 00:00:00
17786,965,37,165,2023-11-03 00:00:00
17787,9199,75,255,2023-09-09 00:00:00
17788,62,5,88,2022-08-23 00:00:00
17789,7434,98,40,2022-04-05 00:00:00
17790,6488,70,89,2022-04-27 00:00:00
17791,1736,52,82,2023-03-19 00:00:00
17792,4170,76,277,2022-04-04 00:00:00
17793,1873,1,126,2022-10-16 00:00:00
17794,9605,55,218,2023-03-06 00:00:00
17795,7978,98,158,2023-03-09 00:00:00
17796,71,8,56,2022-12-14 00:00:00
17797,2003,3,161,2023-09-11 00:00:00
17798,936,12,205,2022-02-15 00:00:00
17799,5053,4,43,2023-01-02 00:00:00
17800,7117,4,224,2022-02-06 00:00:00
17801,1603,10,232,2022-12-11 00:00:00
17802,9033,52,271,2023-04-19 00:00:00
17803,3615,100,157,2022-02-20 00:00:00
17804,1198,22,145,2023-04-09 00:00:00
17805,8025,5,185,2023-06-24 00:00:00
17806,5586,12,123,2022-01-04 00:00:00
17807,649,11,160,2023-01-18 00:00:00
17808,6879,9,88,2023-02-03 00:00:00
17809,5690,33,233,2022-05-12 00:00:00
17810,6035,34,229,2022-07-29 00:00:00
17811,3650,38,191,2022-06-30 00:00:00
17812,3739,76,94,2022-10-28 00:00:00
17813,1374,5,197,2022-09-08 00:00:00
17814,90,80,223,2022-06-07 00:00:00
17815,4390,26,83,2023-06-30 00:00:00
17816,4769,30,170,2022-12-10 00:00:00
17817,7014,93,127,2022-10-04 00:00:00
17818,3330,53,220,2022-03-18 00:00:00
17819,5821,98,172,2022-02-11 00:00:00
17820,5229,20,212,2023-03-08 00:00:00
17821,8409,95,110,2023-01-30 00:00:00
17822,248,43,235,2023-09-24 00:00:00
17823,9376,14,149,2023-03-26 00:00:00
17824,5318,65,195,2023-08-21 00:00:00
17825,6610,83,210,2022-04-09 00:00:00
17826,6667,2,243,2022-12-18 00:00:00
17827,6380,11,186,2023-10-17 00:00:00
17828,1705,15,137,2023-04-08 00:00:00
17829,5287,64,205,2023-02-15 00:00:00
17830,5189,87,135,2023-08-21 00:00:00
17831,3505,14,49,2022-06-14 00:00:00
17832,8929,95,204,2022-09-19 00:00:00
17833,7214,25,109,2022-01-15 00:00:00
17834,8840,46,202,2023-04-20 00:00:00
17835,2977,49,25,2022-10-28 00:00:00
17836,3342,43,277,2023-10-01 00:00:00
17837,9826,39,219,2022-04-08 00:00:00
17838,4375,34,120,2023-03-20 00:00:00
17839,2281,96,65,2023-04-27 00:00:00
17840,4330,34,106,2022-12-31 00:00:00
17841,6575,16,155,2022-12-27 00:00:00
17842,2025,71,111,2022-08-18 00:00:00
17843,7533,66,165,2023-07-06 00:00:00
17844,736,41,77,2023-10-02 00:00:00
17845,4606,17,54,2022-10-17 00:00:00
17846,7262,72,268,2023-06-03 00:00:00
17847,1890,18,171,2022-01-28 00:00:00
17848,2224,89,255,2022-11-04 00:00:00
17849,216,41,167,2023-02-24 00:00:00
17850,4842,52,162,2023-02-11 00:00:00
17851,5963,94,180,2023-02-23 00:00:00
17852,311,3,26,2022-12-18 00:00:00
17853,6309,97,100,2023-02-02 00:00:00
17854,4535,6,65,2022-02-20 00:00:00
17855,4971,72,167,2022-11-07 00:00:00
17856,2979,83,267,2023-10-15 00:00:00
17857,2736,72,129,2022-05-13 00:00:00
17858,8413,26,35,2022-05-29 00:00:00
17859,875,100,182,2023-01-08 00:00:00
17860,6774,77,20,2023-07-24 00:00:00
17861,1907,65,214,2022-10-14 00:00:00
17862,1566,65,178,2023-09-24 00:00:00
17863,9809,40,157,2023-04-02 00:00:00
17864,6262,43,89,2022-04-04 00:00:00
17865,4284,48,210,2023-07-30 00:00:00
17866,5813,95,144,2023-03-17 00:00:00
17867,2705,55,236,2023-08-08 00:00:00
17868,9493,78,184,2023-07-21 00:00:00
17869,8681,2,274,2023-08-26 00:00:00
17870,2661,15,71,2022-02-06 00:00:00
17871,2462,97,167,2023-10-26 00:00:00
17872,6827,21,192,2023-01-29 00:00:00
17873,4633,37,182,2022-02-22 00:00:00
17874,7242,55,276,2022-02-09 00:00:00
17875,5678,55,41,2023-04-18 00:00:00
17876,8855,79,99,2023-09-02 00:00:00
17877,7333,68,170,2023-02-17 00:00:00
17878,4704,19,132,2022-09-12 00:00:00
17879,616,2,28,2022-01-31 00:00:00
17880,8584,44,21,2022-03-11 00:00:00
17881,2108,34,217,2023-01-04 00:00:00
17882,1114,100,103,2022-03-05 00:00:00
17883,391,12,220,2022-11-18 00:00:00
17884,5300,100,90,2023-05-23 00:00:00
17885,8666,13,76,2023-03-29 00:00:00
17886,6300,75,104,2023-04-04 00:00:00
17887,5383,66,98,2022-12-13 00:00:00
17888,1330,67,58,2023-04-14 00:00:00
17889,4854,76,46,2022-05-21 00:00:00
17890,6150,10,162,2022-09-11 00:00:00
17891,3987,73,65,2022-06-04 00:00:00
17892,1883,1,230,2023-10-10 00:00:00
17893,3343,21,125,2022-07-07 00:00:00
17894,8451,47,36,2022-12-10 00:00:00
17895,7900,75,120,2023-10-31 00:00:00
17896,3643,100,233,2022-08-21 00:00:00
17897,5027,24,203,2023-09-12 00:00:00
17898,9582,9,220,2022-09-19 00:00:00
17899,2349,84,118,2022-07-18 00:00:00
17900,9226,23,104,2022-09-27 00:00:00
17901,2356,50,66,2022-12-04 00:00:00
17902,4449,94,147,2022-11-28 00:00:00
17903,2273,20,222,2022-11-11 00:00:00
17904,1010,24,149,2023-06-22 00:00:00
17905,3050,75,68,2022-12-16 00:00:00
17906,1947,21,208,2023-04-05 00:00:00
17907,1452,24,102,2022-04-23 00:00:00
17908,4578,8,20,2022-12-07 00:00:00
17909,1306,89,93,2023-02-25 00:00:00
17910,2096,27,243,2023-03-15 00:00:00
17911,3902,88,83,2022-04-17 00:00:00
17912,3253,78,136,2023-04-01 00:00:00
17913,5198,73,264,2023-04-19 00:00:00
17914,9145,62,31,2022-11-08 00:00:00
17915,689,28,214,2022-05-20 00:00:00
17916,1919,76,90,2022-02-19 00:00:00
17917,1728,12,150,2022-03-09 00:00:00
17918,338,78,120,2023-09-07 00:00:00
17919,5200,49,93,2022-10-24 00:00:00
17920,710,69,159,2022-12-31 00:00:00
17921,5041,5,240,2023-03-12 00:00:00
17922,2974,83,238,2023-07-22 00:00:00
17923,3485,64,131,2022-01-26 00:00:00
17924,1104,20,129,2023-11-04 00:00:00
17925,3989,16,59,2023-01-11 00:00:00
17926,2909,97,56,2023-04-06 00:00:00
17927,5341,72,141,2023-02-12 00:00:00
17928,7565,22,174,2022-05-08 00:00:00
17929,7059,92,25,2022-07-12 00:00:00
17930,3533,64,278,2022-11-02 00:00:00
17931,1788,91,43,2023-03-09 00:00:00
17932,3157,72,269,2023-04-23 00:00:00
17933,4503,86,234,2023-10-04 00:00:00
17934,4022,11,168,2022-03-03 00:00:00
17935,703,56,242,2022-07-04 00:00:00
17936,5638,8,198,2023-05-13 00:00:00
17937,1500,58,189,2022-07-03 00:00:00
17938,7157,62,218,2023-03-29 00:00:00
17939,396,39,190,2022-10-16 00:00:00
17940,8693,2,49,2023-03-21 00:00:00
17941,5779,20,166,2022-10-25 00:00:00
17942,3255,25,143,2023-02-26 00:00:00
17943,3804,66,161,2023-03-16 00:00:00
17944,2540,30,216,2022-09-29 00:00:00
17945,1598,63,254,2022-08-10 00:00:00
17946,3355,57,142,2022-01-01 00:00:00
17947,5591,33,181,2022-03-31 00:00:00
17948,4643,34,269,2022-11-11 00:00:00
17949,1039,81,177,2023-03-30 00:00:00
17950,4395,82,161,2023-05-30 00:00:00
17951,8105,57,230,2022-08-17 00:00:00
17952,6838,88,24,2022-09-16 00:00:00
17953,4166,19,149,2022-02-09 00:00:00
17954,5143,57,157,2023-06-06 00:00:00
17955,1951,8,98,2022-11-28 00:00:00
17956,9362,80,125,2023-01-20 00:00:00
17957,3556,57,197,2022-12-05 00:00:00
17958,176,91,47,2022-03-29 00:00:00
17959,2054,28,166,2023-04-17 00:00:00
17960,9078,88,60,2022-01-12 00:00:00
17961,3388,74,172,2023-04-29 00:00:00
17962,8694,3,277,2022-03-08 00:00:00
17963,4297,43,229,2022-01-07 00:00:00
17964,3655,10,130,2023-04-01 00:00:00
17965,9635,1,192,2022-12-01 00:00:00
17966,5423,13,148,2023-01-29 00:00:00
17967,6840,7,166,2023-04-18 00:00:00
17968,9191,49,172,2022-02-13 00:00:00
17969,2353,73,171,2023-07-30 00:00:00
17970,6404,20,256,2022-03-12 00:00:00
17971,8503,62,57,2022-02-19 00:00:00
17972,6537,77,73,2022-08-02 00:00:00
17973,7444,18,139,2022-05-20 00:00:00
17974,5520,7,185,2023-01-02 00:00:00
17975,4833,31,203,2022-07-15 00:00:00
17976,8297,93,95,2022-12-02 00:00:00
17977,1791,17,133,2022-03-28 00:00:00
17978,216,41,203,2023-08-16 00:00:00
17979,9457,88,136,2022-01-11 00:00:00
17980,525,67,73,2022-04-10 00:00:00
17981,8422,65,99,2023-04-18 00:00:00
17982,299,84,199,2023-07-24 00:00:00
17983,9503,67,116,2022-11-10 00:00:00
17984,6877,61,99,2023-11-04 00:00:00
17985,5630,35,193,2023-01-21 00:00:00
17986,6384,39,252,2023-05-02 00:00:00
17987,2066,36,45,2022-07-20 00:00:00
17988,3668,6,26,2022-04-12 00:00:00
17989,2705,55,268,2022-03-23 00:00:00
17990,1494,23,131,2022-02-03 00:00:00
17991,19,41,205,2023-03-20 00:00:00
17992,5085,34,205,2022-02-11 00:00:00
17993,4136,52,160,2023-04-25 00:00:00
17994,4863,14,190,2023-10-19 00:00:00
17995,5127,67,250,2022-08-23 00:00:00
17996,5481,53,77,2022-09-28 00:00:00
17997,5700,22,173,2023-09-07 00:00:00
17998,6920,73,208,2022-02-04 00:00:00
17999,5602,96,180,2022-08-28 00:00:00
18000,8152,32,24,2023-08-12 00:00:00
18001,5911,22,50,2022-08-16 00:00:00
18002,7364,50,161,2022-12-23 00:00:00
18003,7175,33,143,2022-11-16 00:00:00
18004,7417,18,197,2022-07-04 00:00:00
18005,5806,63,162,2022-11-14 00:00:00
18006,7465,16,260,2022-06-09 00:00:00
18007,9573,96,189,2022-03-15 00:00:00
18008,5306,96,27,2022-03-23 00:00:00
18009,1459,16,66,2022-04-03 00:00:00
18010,6897,13,173,2022-07-12 00:00:00
18011,8533,41,41,2022-01-04 00:00:00
18012,6828,51,67,2022-11-21 00:00:00
18013,6603,72,125,2022-12-22 00:00:00
18014,2205,41,193,2022-08-05 00:00:00
18015,7503,53,59,2023-05-21 00:00:00
18016,2875,54,90,2023-05-08 00:00:00
18017,4589,87,167,2023-04-19 00:00:00
18018,1533,89,55,2022-08-31 00:00:00
18019,1952,73,87,2022-11-29 00:00:00
18020,9850,47,88,2023-07-21 00:00:00
18021,7353,56,226,2022-05-03 00:00:00
18022,804,79,162,2022-09-03 00:00:00
18023,3413,48,102,2023-10-12 00:00:00
18024,1952,73,132,2022-04-06 00:00:00
18025,6023,54,249,2023-07-08 00:00:00
18026,2257,18,243,2023-07-30 00:00:00
18027,57,19,21,2022-02-19 00:00:00
18028,4124,8,105,2023-06-27 00:00:00
18029,9147,19,106,2022-03-04 00:00:00
18030,5594,22,237,2022-03-30 00:00:00
18031,5149,30,149,2022-07-29 00:00:00
18032,979,5,265,2023-10-02 00:00:00
18033,5655,79,276,2023-04-14 00:00:00
18034,985,38,187,2022-08-09 00:00:00
18035,7104,81,142,2022-10-03 00:00:00
18036,8309,21,100,2023-09-26 00:00:00
18037,2244,88,164,2022-12-15 00:00:00
18038,5922,12,166,2023-02-28 00:00:00
18039,7919,91,277,2022-06-02 00:00:00
18040,8902,59,29,2022-12-22 00:00:00
18041,5678,55,82,2022-06-17 00:00:00
18042,1709,99,52,2022-03-12 00:00:00
18043,5235,61,187,2023-11-02 00:00:00
18044,9992,35,131,2023-09-16 00:00:00
18045,2122,17,36,2023-02-09 00:00:00
18046,9760,73,86,2022-11-27 00:00:00
18047,1469,12,32,2023-05-24 00:00:00
18048,7299,94,268,2022-09-14 00:00:00
18049,5028,67,102,2023-02-16 00:00:00
18050,7796,91,151,2022-03-25 00:00:00
18051,8304,82,243,2023-03-31 00:00:00
18052,8515,45,21,2023-06-07 00:00:00
18053,831,20,141,2023-10-15 00:00:00
18054,4917,61,213,2023-02-10 00:00:00
18055,5621,18,208,2022-04-25 00:00:00
18056,9862,54,157,2023-09-17 00:00:00
18057,8267,21,38,2023-02-20 00:00:00
18058,9487,32,194,2023-02-20 00:00:00
18059,6251,22,254,2022-05-11 00:00:00
18060,5367,36,203,2022-03-10 00:00:00
18061,6885,1,51,2022-09-29 00:00:00
18062,9388,42,133,2022-08-09 00:00:00
18063,6128,79,21,2022-03-12 00:00:00
18064,7901,9,252,2023-09-29 00:00:00
18065,9126,69,122,2023-02-28 00:00:00
18066,4258,9,239,2023-04-29 00:00:00
18067,4901,15,151,2022-10-02 00:00:00
18068,7573,9,110,2022-10-27 00:00:00
18069,3480,67,100,2022-09-04 00:00:00
18070,4970,98,89,2023-01-30 00:00:00
18071,1122,88,157,2022-10-20 00:00:00
18072,5425,6,209,2022-11-09 00:00:00
18073,8402,32,124,2022-06-04 00:00:00
18074,2429,46,160,2023-05-05 00:00:00
18075,5342,41,85,2022-10-07 00:00:00
18076,6223,1,202,2022-06-25 00:00:00
18077,1267,43,155,2023-04-18 00:00:00
18078,5442,74,106,2022-02-13 00:00:00
18079,7946,91,270,2022-01-27 00:00:00
18080,8195,69,183,2023-02-21 00:00:00
18081,7095,31,208,2022-11-14 00:00:00
18082,3660,96,221,2022-04-08 00:00:00
18083,8740,54,142,2023-06-26 00:00:00
18084,2569,77,143,2022-06-05 00:00:00
18085,4127,40,93,2023-10-09 00:00:00
18086,7906,48,145,2022-09-13 00:00:00
18087,6478,61,177,2022-01-22 00:00:00
18088,7405,49,188,2022-04-21 00:00:00
18089,1422,72,257,2023-07-04 00:00:00
18090,1297,51,33,2022-03-30 00:00:00
18091,9534,54,223,2023-07-11 00:00:00
18092,5400,66,171,2022-12-30 00:00:00
18093,5392,97,98,2022-12-18 00:00:00
18094,637,63,272,2023-06-04 00:00:00
18095,2483,56,255,2022-02-17 00:00:00
18096,5995,42,246,2023-09-25 00:00:00
18097,6193,53,131,2023-04-18 00:00:00
18098,794,87,105,2022-03-27 00:00:00
18099,9265,90,263,2023-03-29 00:00:00
